player_id,player,college_team,college_season,college_targets,college_contested_targets,college_contested_receptions,college_cc_rate,college_receptions,college_rec_yards,college_rec_tds,college_yac,college_yac_per_rec
149707,Jalon Warthen-Carr,STETSON,2021,0,0,0,,0,0,0,0,0.0
149707,Jalon Warthen-Carr,STETSON,2022,13,1,0,0.0,7,131,1,37,5.3
149707,Jalon Warthen-Carr,STETSON,2023,53,10,3,0.3,25,336,1,148,5.9
149719,Nana Burris,STETSON,2021,46,9,5,0.5555555555555556,29,368,4,186,6.4
149719,Nana Burris,STETSON,2022,73,12,6,0.5,46,644,3,261,5.7
149719,Nana Burris,STETSON,2023,39,9,4,0.4444444444444444,21,308,1,99,4.7
149721,Javaris Young,STETSON,2022,5,0,0,,1,12,0,6,6.0
149740,Dominic Grguric,VALPO,2021,0,0,0,,0,0,0,0,0.0
149740,Dom Grguric,VALPO,2022,19,3,0,0.0,9,114,0,85,9.4
149740,Dom Grguric,BOWL GREEN,2023,0,0,0,,0,0,0,0,0.0
149755,Brian Hunter III,VALPO,2022,0,0,0,,0,0,0,0,0.0
149777,Nolan Goetz,STTHOM,2021,1,0,0,,1,5,0,0,0.0
149793,Andrew Thomas,STTHOM,2021,0,0,0,,0,0,0,0,0.0
149793,Andrew Thomas,STTHOM,2023,2,0,0,,2,14,0,1,0.5
149794,Lucas Torgerson,STTHOM,2021,1,0,0,,1,3,0,1,1.0
149794,Lucas Torgerson,STTHOM,2022,6,3,1,0.3333333333333333,4,39,0,26,6.5
149794,Lucas Torgerson,STTHOM,2023,18,6,1,0.1666666666666666,5,33,0,9,1.8
149796,Jacob WIldermuth,STTHOM,2021,19,3,1,0.3333333333333333,8,107,0,12,1.5
149796,Jacob WIldermuth,STTHOM,2022,62,18,4,0.2222222222222222,32,374,2,133,4.2
149796,Jacob WIldermuth,STTHOM,2023,35,2,1,0.5,20,188,3,22,1.1
149802,Bryce Boyd,STTHOM,2021,10,3,0,0.0,2,24,0,0,0.0
149802,Bryce Boyd,STTHOM,2022,21,6,2,0.3333333333333333,10,139,1,47,4.7
149802,Bryce Boyd,STTHOM,2023,23,4,0,0.0,10,130,0,35,3.5
149817,Andrew McElroy,STTHOM,2021,30,9,5,0.5555555555555556,15,197,0,25,1.7
149817,Andrew McElroy,STTHOM,2022,69,10,3,0.3,44,715,7,342,7.8
149817,Andrew McElroy,STTHOM,2023,72,14,10,0.7142857142857143,40,517,2,183,4.6
149826,Nic Snuggerud,STTHOM,2021,1,0,0,,0,0,0,0,0.0
149831,Javon Burke,CHATTNOOGA,2021,0,0,0,,0,8,0,8,0.0
149831,Javon Burke,CHATTNOOGA,2022,8,2,1,0.5,4,67,1,18,4.5
149832,Javin Whatley,CHATTNOOGA,2022,46,9,4,0.4444444444444444,31,468,3,214,6.9
149832,Javin Whatley,CHATTNOOGA,2023,92,15,5,0.3333333333333333,56,987,9,286,5.1
149833,Sam Phillips,CHATTNOOGA,2022,68,17,8,0.4705882352941176,44,661,2,210,4.8
149833,Sam Phillips,CHATTNOOGA,2023,102,12,5,0.4166666666666667,62,645,4,155,2.5
149845,Ahmed Green,CITADEL,2023,5,0,0,,1,20,0,16,16.0
149847,Javonte Graves-Billips,CITADEL,2021,0,0,0,,0,0,0,0,0.0
149847,Javonte Graves-Billips,CITADEL,2022,14,0,0,,11,163,1,82,7.5
149847,Javonte Graves-Billips,CITADEL,2023,42,3,1,0.3333333333333333,18,195,1,62,3.4
149855,Landon Owens,CITADEL,2023,15,3,0,0.0,6,49,0,42,7.0
149875,Solomon Dunn,E TENN ST,2021,0,0,0,,0,0,0,0,0.0
149875,Solomon Dunn,E TENN ST,2022,4,0,0,,4,57,0,14,3.5
149876,Adriel Clark,E TENN ST,2022,4,2,0,0.0,0,0,0,0,0.0
149887,Joshua Harris,FURMAN,2021,52,10,2,0.2,26,295,1,69,2.6
149887,Joshua Harris,FURMAN,2022,79,21,7,0.3333333333333333,48,667,5,309,6.4
149887,Joshua Harris,FURMAN,2023,76,18,4,0.2222222222222222,43,386,2,169,3.9
149931,Jaylin Peterson,MERCER,2021,3,0,0,,2,27,0,16,8.0
149931,Jaylin Peterson,MILES,2022,4,0,0,,0,0,0,0,0.0
149931,Jaylin Peterson,MILES,2023,0,0,0,,0,0,0,0,0.0
149946,Carson Goold,SAMFORD,2022,1,0,0,,1,-2,0,3,3.0
149946,Carson Goold,SAMFORD,2023,3,0,0,,2,33,0,19,9.5
149947,Nick Speros,SAMFORD,2023,1,0,0,,1,5,0,6,6.0
149968,Roy Gunn,VA MILT IN,2021,0,0,0,,0,0,0,0,0.0
149982,Trace Pedigo,VA MILT IN,2021,0,0,0,,0,0,0,0,0.0
149997,Raphael Williams Jr.,W CAROLINA,2021,118,10,4,0.4,74,960,9,265,3.6
149997,Raphael Williams Jr.,W CAROLINA,2022,79,10,3,0.3,48,680,6,198,4.1
150002,Toler Keigley,W CAROLINA,2022,14,2,1,0.5,10,163,2,66,6.6
150002,Toler Keigley,Argonauts,2023,1,0,0,,0,0,0,0,0.0
150005,Branson Adams,W CAROLINA,2021,5,0,0,,4,17,0,13,3.3
150021,Kyle Pinnix,WOFFORD,2023,20,2,1,0.5,13,166,0,68,5.2
150033,Kyle Watkins,WOFFORD,2021,12,3,2,0.6666666666666666,8,51,0,31,3.9
150033,Kyle Watkins,WOFFORD,2022,18,2,1,0.5,12,135,1,24,2.0
150033,Kyle Watkins,WOFFORD,2023,17,3,0,0.0,9,66,0,20,2.2
150035,Will Daniel,WOFFORD,2023,1,1,0,0.0,0,0,0,0,0.0
150045,Gabriel Harris,WOFFORD,2022,0,0,0,,0,0,0,0,0.0
150069,Christian Smith,INCAR WORD,2021,8,0,0,,5,44,0,51,10.2
150097,Jalen Johnson,MCNEESE,2021,19,4,1,0.25,10,117,0,23,2.3
150097,Jalen Johnson,MCNEESE,2022,20,4,1,0.25,12,135,1,57,4.8
150097,Jalen Johnson,MCNEESE,2023,13,1,0,0.0,8,62,0,37,4.6
150098,Jon McCall,MCNEESE,2022,19,4,2,0.5,12,204,1,74,6.2
150098,Jon McCall,MCNEESE,2023,69,14,1,0.0714285714285714,32,500,5,216,6.8
150118,Terry Matthews,NICHOLLS,2022,31,6,2,0.3333333333333333,19,250,2,130,6.8
150118,Terry Matthews,NICHOLLS,2023,29,4,1,0.25,16,234,1,160,10.0
150121,Dany'e Brooks,NICHOLLS,2022,15,4,1,0.25,6,71,0,14,2.3
150121,Dany'e Brooks,NICHOLLS,2023,4,3,0,0.0,1,5,0,0,0.0
150132,Dylan Fluellen,NWSTATE,2021,21,2,2,1.0,16,133,0,38,2.4
150132,Dylan Fluellen,NWSTATE,2022,0,0,0,,0,0,0,0,0.0
150153,Corey Lorio,SE LA,2022,0,0,0,,0,0,0,0,0.0
150153,Corey Lorio,SE LA,2023,19,2,0,0.0,12,128,0,42,3.5
150169,Gage Larvadain,SE LA,2021,43,4,1,0.25,37,522,4,335,9.1
150169,Gage Larvadain,SE LA,2022,83,11,6,0.5454545454545454,58,726,2,323,5.6
150169,Gage Larvadain,MIAMI OH,2023,60,18,3,0.1666666666666666,36,615,6,272,7.6
150182,Jake Meaders,CENT ARK,2021,0,0,0,,0,0,0,0,0.0
150182,Jake Meaders,CENT ARK,2022,0,0,0,,0,0,0,0,0.0
150189,Kam Robinson,CENT ARK,2021,0,0,0,,0,0,0,0,0.0
150189,Kam Robinson,CENT ARK,2023,24,5,1,0.2,15,213,0,97,6.5
150199,Myles Butler,CENT ARK,2021,2,0,0,,2,39,0,20,10.0
150199,Myles Butler,CENT ARK,2022,45,9,4,0.4444444444444444,22,442,3,154,7.0
150199,Myles Butler,CENT ARK,2023,75,23,7,0.3043478260869565,35,453,6,149,4.3
150206,Cailin Daniels,UTAHTC,2022,10,0,0,,3,59,0,1,0.3
150240,Jayden Higgins,E KENTUCKY,2021,60,14,6,0.4285714285714285,29,394,3,100,3.5
150240,Jayden Higgins,E KENTUCKY,2022,94,27,16,0.5925925925925926,64,808,10,248,3.9
150240,Jayden Higgins,IOWA STATE,2023,72,16,5,0.3125,44,769,5,287,6.5
150255,Keke McFadden,E KENTUCKY,2021,4,1,0,0.0,0,0,0,0,0.0
150255,Keke McFadden,E KENTUCKY,2022,10,1,1,1.0,6,74,0,23,3.8
150262,Jaden Smith,E KENTUCKY,2021,56,6,2,0.3333333333333333,39,383,3,190,4.9
150262,Jaden Smith,E KENTUCKY,2022,92,12,7,0.5833333333333334,63,752,6,362,5.8
150262,Jaden Smith,E KENTUCKY,2023,118,15,7,0.4666666666666667,77,808,5,372,4.8
150273,Red Jones,SM HOUSTON,2021,2,1,0,0.0,1,6,0,1,1.0
150276,KeSean Raven,SM HOUSTON,2021,0,0,0,,0,0,0,0,0.0
150276,KeSean Raven,SM HOUSTON,2022,26,7,2,0.2857142857142857,14,158,0,62,4.4
150276,KeSean Raven,SM HOUSTON,2023,0,0,0,,0,0,0,0,0.0
150292,Shane Johnson,SM HOUSTON,2021,0,0,0,,0,0,0,0,0.0
150292,Shane Johnson,SM HOUSTON,2022,11,3,0,0.0,3,39,1,7,2.3
150292,Shane Johnson,SM HOUSTON,2023,13,3,2,0.6666666666666666,6,62,0,15,2.5
150309,Brock Rechsteiner,JVILLE ST,2023,3,0,0,,1,5,0,2,2.0
150331,Dozie Ifeadi,LAMAR,2021,3,0,0,,1,8,0,1,1.0
150331,Dozie Ifeadi,LAMAR,2022,0,0,0,,0,0,0,0,0.0
150332,Ethan Newton,LAMAR,2021,0,0,0,,0,0,0,0,0.0
150333,Cameron George,LAMAR,2022,1,0,0,,1,13,0,0,0.0
150333,Cameron George,LAMAR,2023,9,1,0,0.0,7,62,0,39,5.6
150336,Keshaun Lazard,LAMAR,2021,2,0,0,,1,5,0,1,1.0
150336,Keshaun Lazard,LAMAR,2022,5,0,0,,3,43,0,13,4.3
150352,Luke Ferguson,LAMAR,2021,1,1,0,0.0,0,0,0,0,0.0
150353,Canden Grogan,LAMAR,2021,1,0,0,,0,0,0,0,0.0
150354,Vernon Mosley III,LAMAR,2021,0,0,0,,0,0,0,0,0.0
150355,David Jefferson,LAMAR,2022,0,0,0,,0,0,0,0,0.0
150390,Chris Butler,NORFOLK,2021,7,4,1,0.25,4,33,0,22,5.5
150390,Chris Butler,NORFOLK,2022,26,3,2,0.6666666666666666,17,251,1,114,6.7
150390,Chris Butler,NORFOLK,2023,8,1,0,0.0,5,110,0,45,9.0
150397,Kevin Gayles,NORFOLK,2021,1,0,0,,0,0,0,0,0.0
150397,Kevin Gayles,NORFOLK,2022,0,0,0,,0,0,0,0,0.0
150399,Lukai Hatcher,NORFOLK,2022,9,2,1,0.5,3,27,0,7,2.3
150417,Tavian Morris,NORFOLK,2022,11,2,0,0.0,4,25,0,24,6.0
150417,Tavian Morris,NORFOLK,2023,40,6,2,0.3333333333333333,17,267,1,63,3.7
150422,Collis Pride,NORFOLK,2021,3,1,1,1.0,1,6,0,0,0.0
150422,Collis Pride,NORFOLK,2022,55,8,5,0.625,21,272,3,79,3.8
150422,Collis Pride,NORFOLK,2023,8,3,0,0.0,3,18,0,9,3.0
150430,Demani Ward,NORFOLK,2021,0,0,0,,0,0,0,0,0.0
150441,Joaquin Davis,NC CENT,2021,2,0,0,,0,0,0,0,0.0
150441,Joaquin Davis,NC CENT,2022,38,7,1,0.1428571428571428,25,292,2,81,3.2
150441,Joaquin Davis,NC CENT,2023,57,11,3,0.2727272727272727,37,464,6,81,2.2
150444,Twan Flip Jr.,NC CENT,2022,4,1,1,1.0,2,33,0,25,12.5
150444,Twan Flip Jr.,NC CENT,2023,27,1,0,0.0,16,217,2,94,5.9
150458,Quentin McCall,NC CENT,2021,2,0,0,,1,19,0,12,12.0
150458,Quentin McCall,NC CENT,2022,27,1,0,0.0,15,304,3,94,6.3
150458,Quentin McCall,NC CENT,2023,36,4,0,0.0,19,293,1,133,7.0
150462,Marseille Miller,NC CENT,2022,1,0,0,,1,24,1,0,0.0
150462,Marseille Miller,NC CENT,2023,2,0,0,,2,20,0,0,0.0
150472,Cameron Saunders,NC CENT,2022,0,0,0,,0,0,0,0,0.0
150475,Devin Smith,NC CENT,2021,35,5,3,0.6,25,331,4,140,5.6
150475,Devin Smith,NC CENT,2022,56,3,0,0.0,36,499,6,253,7.0
150475,Devin Smith,NC CENT,2023,62,5,3,0.6,43,729,5,299,7.0
150477,Andrew Smith,NC CENT,2021,46,4,1,0.25,22,394,2,127,5.8
150477,Andrew Smith,NC CENT,2022,35,6,3,0.5,21,305,1,65,3.1
150477,Andrew Smith,NC CENT,2023,3,1,0,0.0,1,6,0,0,0.0
150494,Daymond Hamler,MORGAN ST,2022,48,7,1,0.1428571428571428,25,251,2,75,3.0
150494,Daymond Hamler,MORGAN ST,2023,19,2,0,0.0,8,123,0,48,6.0
150495,Rahim Mersier Jr.,MORGAN ST,2021,2,0,0,,1,7,0,0,0.0
150499,Kenny Miller,MORGAN ST,2021,2,0,0,,1,68,0,45,45.0
150502,Andre Crawley,MORGAN ST,2021,24,4,1,0.25,12,144,0,73,6.1
150502,Andre Crawley,MORGAN ST,2022,40,6,2,0.3333333333333333,23,362,2,164,7.1
150502,Andre Crawley,MORGAN ST,2023,23,3,1,0.3333333333333333,12,89,0,38,3.2
150506,Tyreek Sykes,MORGAN ST,2022,1,0,0,,0,0,0,0,0.0
150508,Demier Shipley,MORGAN ST,2023,25,2,2,1.0,13,139,1,30,2.3
150517,Joseph Owumi,MORGAN ST,2021,0,0,0,,0,0,0,0,0.0
150517,Joseph Owumi,MORGAN ST,2022,13,3,1,0.3333333333333333,6,70,1,22,3.7
150517,Joseph Owumi,MORGAN ST,2023,12,2,1,0.5,7,147,1,18,2.6
150520,Tyler Wilkins,MORGAN ST,2021,7,1,0,0.0,2,11,0,0,0.0
150520,Tyler Wilkins,MORGAN ST,2022,39,10,3,0.3,12,139,2,8,0.7
150520,Tyler Wilkins,MORGAN ST,2023,19,7,2,0.2857142857142857,5,90,1,22,4.4
150547,Nick Wilds-Lawing,NC A&T,2023,8,1,0,0.0,3,18,0,15,5.0
150562,Kendrick Leslie,NC A&T,2022,3,0,0,,1,23,0,0,0.0
150563,Jamison Warren,NC A&T,2021,35,3,2,0.6666666666666666,24,281,1,163,6.8
150563,Jamison Warren,NC A&T,2022,26,2,1,0.5,20,166,1,110,5.5
150584,Jaylynn Cundiff,SOCTOW,2021,7,2,0,0.0,3,23,0,16,5.3
150585,Tylon Papallo,SOCTOW,2021,10,1,1,1.0,6,89,0,32,5.3
150585,Tylon Papallo,SOCTOW,2022,7,2,1,0.5,4,101,1,18,4.5
150586,Tye Hodge,SOCTOW,2021,3,0,0,,2,29,1,3,1.5
150587,Ryan Soules,SOCTOW,2022,6,0,0,,2,11,0,4,2.0
150588,Victor Marquez,SOCTOW,2021,0,0,0,,0,0,0,0,0.0
150589,Sam Rosen,SOCTOW,2021,5,1,1,1.0,3,21,0,5,1.7
150590,Izaiah Sanders,SOCTOW,2021,7,1,1,1.0,3,108,1,41,13.7
150596,Raborn Dismuke,SOCTOW,2021,1,0,0,,1,1,0,5,5.0
150596,Raborn Dismuke,SOCTOW,2022,1,0,0,,0,0,0,0,0.0
150604,RJ Onyina,SOCTOW,2022,0,0,0,,0,0,0,0,0.0
150617,Kevin Degnan,SOCTOW,2022,1,0,0,,1,8,0,0,0.0
150618,Tarik Hetmyer,SOCTOW,2022,0,0,0,,0,0,0,0,0.0
150622,Joshua Nieves,SOCTOW,2022,3,1,1,1.0,2,34,0,5,2.5
150670,Cameron Brady,STF AUSTIN,2021,1,0,0,,0,0,0,0,0.0
150670,Cameron Brady,STF AUSTIN,2022,9,0,0,,6,50,0,31,5.2
150673,Cameron Dotson,STF AUSTIN,2021,1,0,0,,0,0,0,0,0.0
150673,Cameron Dotson,STF AUSTIN,2022,0,0,0,,0,0,0,0,0.0
150673,Cameron Dotson,STF AUSTIN,2023,16,5,2,0.4,6,117,1,10,1.7
150684,Seth Nickell,STF AUSTIN,2021,0,0,0,,0,0,0,0,0.0
150688,Chris Taylor,STF AUSTIN,2021,7,1,0,0.0,3,50,0,29,9.7
150688,Chris Taylor,STF AUSTIN,2023,1,0,0,,0,0,0,0,0.0
150700,Jaylen Sargent,WYOMING,2022,0,0,0,,0,0,0,0,0.0
150700,Jaylen Sargent,WYOMING,2023,1,0,0,,1,15,0,0,0.0
150715,Kyle Daly,MOREHEAD,2021,4,0,0,,3,120,2,8,2.7
150715,Kyle Daly,MOREHEAD,2022,42,8,2,0.25,25,252,1,67,2.7
150715,Kyle Daly,MOREHEAD,2023,91,13,2,0.1538461538461538,43,692,5,229,5.3
150733,Ryan Upp,MOREHEAD,2021,0,0,0,,0,0,0,0,0.0
150733,Ryan Upp,MOREHEAD,2022,8,3,0,0.0,2,11,0,5,2.5
150733,Ryan Upp,MOREHEAD,2023,96,14,2,0.1428571428571428,59,878,9,379,6.4
150758,Dylan Jones,SACR HEART,2023,3,1,0,0.0,1,3,0,0,0.0
150764,Elizjah Lewis,SACR HEART,2021,1,0,0,,0,0,0,0,0.0
150805,Robert McMinn,ALABAMA ST,2021,0,0,0,,0,0,0,0,0.0
150805,Robert McMinn,ALABAMA ST,2022,6,0,0,,5,21,0,25,5.0
150805,Robert McMinn,ALABAMA ST,2023,8,0,0,,7,23,0,35,5.0
150817,Skyler Jordan,ALCORN ST,2022,0,0,0,,0,0,0,0,0.0
150821,Joshua Compton,ALCORN ST,2022,6,1,0,0.0,3,28,0,1,0.3
150866,Jermaine Hawkins,FL A&M,2021,9,2,1,0.5,4,95,3,35,8.8
150866,Jermaine Hawkins,FL A&M,2022,0,0,0,,0,0,0,0,0.0
150883,Wesley Calloway,GRAMBLING,2021,2,0,0,,1,17,0,-4,-4.0
150884,Jeff Perry,GRAMBLING,2021,2,0,0,,0,0,0,0,0.0
150922,Aalah Brown,JACKSON ST,2021,1,0,0,,0,0,0,0,0.0
150922,Aalah Brown,MCNEESE,2022,1,0,0,,0,0,0,0,0.0
150922,Aalah Brown,MCNEESE,2023,4,1,0,0.0,0,0,0,0,0.0
150937,Trevonte Rucker,JACKSON ST,2021,41,10,5,0.5,20,398,2,127,6.3
150937,Trevonte Rucker,JACKSON ST,2022,6,1,1,1.0,5,49,1,19,3.8
150937,Trevonte Rucker,TENN MARTN,2023,60,12,5,0.4166666666666667,37,481,2,225,6.1
150942,David Studstill,JACKSON ST,2022,0,0,0,,0,0,0,0,0.0
150942,David Studstill,FLMMRL,2023,5,0,0,,2,56,0,13,6.5
150951,Manny Jones,ALCORN ST,2021,23,4,2,0.5,15,179,0,98,6.5
150951,Manny Jones,ALCORN ST,2022,8,1,1,1.0,4,30,0,14,3.5
150985,Aquil Muhammad,FL A&M,2021,0,0,0,,0,0,0,0,0.0
151020,Malakai Matthews,BETH COOK,2021,1,1,0,0.0,0,0,0,0,0.0
151021,Bobby Moore III,BETH COOK,2021,8,2,1,0.5,5,69,1,27,5.4
151022,Dacarri Allen-Johnson,BETH COOK,2021,9,0,0,,3,29,0,29,9.7
151022,Dacarri Allen-Johnson,BETH COOK,2022,21,0,0,,11,163,0,34,3.1
151022,Dacarri Allen-Johnson,BETH COOK,2023,56,12,8,0.6666666666666666,37,293,3,171,4.6
151047,Troy Lewis,JAMES MAD,2023,1,0,0,,1,5,0,0,0.0
151048,T.J. Lockley,W GEORGIA,2023,21,3,1,0.3333333333333333,14,280,1,130,9.3
151051,Josh Murphy,E CAROLINA,2023,0,0,0,,0,0,0,0,0.0
151053,Jhari Patterson,E CAROLINA,2023,31,3,1,0.3333333333333333,21,157,0,99,4.7
151068,Luke Wentz,VIRGINIA,2021,1,0,0,,0,0,0,0,0.0
151068,Luke Wentz,VIRGINIA,2022,2,0,0,,1,5,0,1,1.0
151069,Malachi Fields,VIRGINIA,2021,16,4,0,0.0,11,179,0,70,6.4
151069,Malachi Fields,VIRGINIA,2022,7,1,1,1.0,5,58,1,6,1.2
151069,Malachi Fields,VIRGINIA,2023,107,25,11,0.44,59,829,5,222,3.8
151077,Ethan Davies,VIRGINIA,2022,3,1,1,1.0,1,7,0,0,0.0
151077,Ethan Davies,VIRGINIA,2023,6,2,1,0.5,2,13,0,2,1.0
151095,Jacob Rodriguez,VIRGINIA,2021,14,1,0,0.0,8,65,0,33,4.1
151127,Ryan Lindley,YALE,2021,7,0,0,,6,24,1,30,5.0
151127,Ryan Lindley,YALE,2022,36,5,1,0.2,23,220,3,139,6.0
151127,Ryan Lindley,YALE,2023,57,4,2,0.5,38,404,4,236,6.2
151133,CJ Thompson,YALE,2022,3,1,0,0.0,1,15,0,11,11.0
151138,Jacob Biggs,YALE,2021,1,1,0,0.0,0,0,0,0,0.0
151153,David Pantelis,YALE,2021,10,4,1,0.25,6,117,3,28,4.7
151153,David Pantelis,YALE,2022,62,10,4,0.4,41,538,2,287,7.0
151153,David Pantelis,YALE,2023,19,0,0,,14,137,1,92,6.6
151158,Mason Shipp,YALE,2021,0,0,0,,0,0,0,0,0.0
151158,Mason Shipp,YALE,2022,18,4,2,0.5,16,151,0,54,3.4
151158,Mason Shipp,YALE,2023,17,2,1,0.5,12,77,1,37,3.1
151188,Jackson Young,ABILENE CH,2021,0,0,0,,0,0,0,0,0.0
151190,Denver Holman,ABILENE CH,2021,33,3,2,0.6666666666666666,23,346,2,137,6.0
151190,Denver Holman,ABILENE CH,2023,1,0,0,,1,-3,0,0,0.0
151191,Nick Scalera,ABILENE CH,2021,1,0,0,,1,2,0,4,4.0
151194,Drew Edwards,ABILENE CH,2021,0,0,0,,0,0,0,0,0.0
151231,Quindarrius Mayes,MURRAY ST,2022,25,6,4,0.6666666666666666,14,177,0,44,3.1
151241,Dameon Gomes,MURRAY ST,2022,1,0,0,,1,11,0,15,15.0
151255,Judah Tomb,ST FRANCIS,2021,31,4,1,0.25,18,187,1,125,6.9
151296,Casey McKinney,ST FRANCIS,2022,4,0,0,,4,66,0,23,5.8
151296,Casey McKinney,ST FRANCIS,2023,31,2,0,0.0,20,282,3,68,3.4
151303,Tobee Stokes,ST FRANCIS,2021,0,0,0,,0,0,0,0,0.0
151311,Sincere Antwine,NAUSTA,2021,1,0,0,,0,0,0,0,0.0
151313,Devin Thierry,NAUSTA,2021,1,1,0,0.0,0,0,0,0,0.0
151314,Jailin Singleton,NAUSTA,2021,5,2,1,0.5,1,10,0,2,2.0
151320,Jason Reaves,NAUSTA,2021,0,0,0,,0,0,0,0,0.0
151320,Jason Reaves,NAUSTA,2023,12,5,2,0.4,5,15,0,13,2.6
151329,Darian Jobe,NAUSTA,2021,0,0,0,,0,0,0,0,0.0
151345,Reginald Smothers,NAUSTA,2022,3,0,0,,1,-2,0,0,0.0
151367,Brayden Smith,INWSLY,2021,10,2,0,0.0,6,126,0,52,8.7
151371,Tommy Fossett,INWSLY,2021,2,2,0,0.0,0,0,0,0,0.0
151378,Raymond Chmielinski,INWSLY,2021,0,0,0,,0,0,0,0,0.0
151380,Perrion McClinton,INWSLY,2021,0,0,0,,0,0,0,0,0.0
151380,Perrion McClinton,INWSLY,2022,5,1,1,1.0,3,23,0,4,1.3
151418,Caden Currie,INWSLY,2023,8,2,0,0.0,2,24,0,10,5.0
151425,Carter Huffman,INWSLY,2023,0,0,0,,0,0,0,0,0.0
151505,Isaiah Jackson,KY STATE,2021,1,0,0,,0,0,0,0,0.0
151507,Emery Bryant,KY STATE,2021,1,0,0,,0,0,0,0,0.0
151508,Jimmie Foreman,KY STATE,2021,1,0,0,,1,21,0,17,17.0
151527,LeDarian McAllister,KY STATE,2021,0,0,0,,0,0,0,0,0.0
151532,Colin Dwenger,KY STATE,2021,0,0,0,,0,0,0,0,0.0
151569,Jaih Andrews,MILES,2021,7,3,1,0.3333333333333333,3,41,0,11,3.7
151569,Jaih Andrews,MILES,2022,10,2,1,0.5,7,47,0,32,4.6
151569,Jaih Andrews,MILES,2023,15,2,0,0.0,7,125,1,47,6.7
151586,Collin Woods,MILES,2021,1,0,0,,1,26,0,2,2.0
151586,Collin Woods,MILES,2022,1,0,0,,1,15,1,10,10.0
151615,Cortlandt Brooks,N MEX HIGH,2021,10,3,2,0.6666666666666666,2,25,0,7,3.5
151620,Clearance Sims,N MEX HIGH,2021,10,0,0,,4,42,0,5,1.3
151627,Justin Johnson,N MEX HIGH,2021,0,0,0,,0,0,0,0,0.0
151628,Jeffrey Ward,N MEX HIGH,2021,0,0,0,,0,0,0,0,0.0
151648,Donovan Hawkins,N MEX HIGH,2021,0,0,0,,0,0,0,0,0.0
151707,Devin Curry,DELWARE ST,2021,10,2,1,0.5,5,98,0,35,7.0
151707,Devin Curry,DELWARE ST,2022,49,5,2,0.4,28,335,1,111,4.0
151716,Jerrish Halsey,DELWARE ST,2021,36,5,3,0.6,12,185,2,20,1.7
151716,Jerrish Halsey,DELWARE ST,2022,38,5,2,0.4,21,423,4,179,8.5
151718,NyGhee Lolley,DELWARE ST,2021,1,0,0,,1,8,0,2,2.0
151718,NyGhee Lolley,DELWARE ST,2022,11,2,1,0.5,5,65,1,36,7.2
151718,NyGhee Lolley,DELWARE ST,2023,50,5,2,0.4,30,340,2,149,5.0
151724,Tyair Spencer,DELWARE ST,2021,0,0,0,,0,0,0,0,0.0
151771,Alonzo Bell,DELTAST,2023,0,0,0,,0,0,0,0,0.0
151774,Todd Lee Battle,DELTAST,2021,6,1,0,0.0,3,29,0,20,6.7
151774,Todd Lee Battle,DELTAST,2022,5,1,1,1.0,4,47,0,19,4.8
151774,Todd Lee Battle,DELTAST,2023,9,2,1,0.5,5,68,0,20,4.0
151787,Oakley Coleman,DELTAST,2021,3,2,0,0.0,1,2,0,2,2.0
151787,Oakley Coleman,S ALABAMA,2022,0,0,0,,0,0,0,0,0.0
151804,Jaylen Green,DELTAST,2021,1,0,0,,1,4,0,1,1.0
151804,Jaylen Green,DELTAST,2022,2,2,0,0.0,0,0,0,0,0.0
151804,Jaylen Green,DELTAST,2023,10,1,0,0.0,5,105,0,65,13.0
151810,Tremell Withrow,DELTAST,2021,1,0,0,,0,0,0,0,0.0
151810,Tremell Withrow,DELTAST,2022,3,0,0,,2,61,1,27,13.5
151812,Corintheus Edmonds,DELTAST,2021,4,0,0,,2,10,0,2,1.0
151863,Drew Stephens,LINCOLN,2021,1,0,0,,0,0,0,0,0.0
151863,Drew Stephens,LINCOLN,2022,3,0,0,,1,5,0,0,0.0
151878,Rashon Cooke,LINCOLN,2021,2,1,0,0.0,0,0,0,0,0.0
151878,Rashon Cooke,LINCOLN,2022,6,0,0,,3,36,0,13,4.3
151879,Michael Credle Jr.,LINCOLN,2021,2,0,0,,1,11,0,6,6.0
151885,Ricardo Patterson,LINCOLN,2021,0,0,0,,0,0,0,0,0.0
151887,Ismael Pierre,LINCOLN,2021,0,0,0,,0,0,0,0,0.0
151906,Hunter Terrell,LINCOLN,2021,3,0,0,,2,11,0,9,4.5
151932,Ethan Christman,LOUCHR,2022,7,1,0,0.0,3,36,0,12,4.0
151946,Me'kyle Franklin,LOUCOL,2021,1,0,0,,1,17,0,16,16.0
151995,Jackson Powell,LOUCOL,2021,1,0,0,,1,5,0,9,9.0
152045,Tayvien Cole,LOUCOL,2021,2,0,0,,0,0,0,0,0.0
152066,Canaan Leon,LOUCOL,2021,2,0,0,,1,11,0,0,0.0
152066,Canaan Leon,LOUCHR,2022,4,3,2,0.6666666666666666,3,82,0,38,12.7
152073,Jaelon Watkins,LOUCOL,2021,2,0,0,,1,5,0,0,0.0
152075,Glenn White,LOUCOL,2021,0,0,0,,0,0,0,0,0.0
152075,Glenn White,LOUCHR,2022,2,1,1,1.0,1,7,0,1,1.0
152076,Micah Dunn,LOUCOL,2021,5,1,0,0.0,0,0,0,0,0.0
152076,Micah Dunn,LOUCHR,2022,12,1,1,1.0,5,106,0,57,11.4
